#1=α 2=αD 3=σ 4=f 5=dq 6=qh 7=dp 8=dph 9=pd 10=dphd 11=m 
0.135 4.88 sign -99.0 0.6576426559074199 10.90339877905577 0.6817910062514105 1.9469406671086456 1.1591138286461355 6.5573604541969015 5.1164473240746645e-9
0.135 4.87 sign -99.0 0.6575901849762644 10.905321640137906 0.6817864046983895 1.9468163839047379 1.1594422687970027 6.557766358906783 2.142160269041429e-9
0.135 4.86 sign -99.0 0.6575380407525278 10.906863816974097 0.6817780561410673 1.9466654612128051 1.1597667861590086 6.557981296931596 5.131943788760265e-9
0.135 4.85 sign -99.0 0.6574855781014133 10.908801232211202 0.6817737460995748 1.946541645986053 1.1600980504512926 6.558400102613168 2.207385200142122e-9
0.135 4.84 sign -99.0 0.6574325219256523 10.91055347570801 0.6817670192242156 1.9464019799018846 1.16042785333694 6.558708719571445 2.112394622741886e-9
0.135 4.83 sign -99.0 0.6573800377513485 10.912309331254313 0.6817608736735032 1.9462643485869209 1.1607592081270433 6.559035931393494 2.236723360981448e-9
0.135 4.82 sign -99.0 0.6573262801953116 10.914077417127839 0.6817538618638441 1.946122657858171 1.1610916721786897 6.559340663744258 2.061949452780934e-9
0.135 4.81 sign -99.0 0.657272950061502 10.91585041432534 0.6817473254007143 1.9459825658038992 1.1614256784912158 6.559661132292781 2.065371349141542e-9
0.135 4.8 sign -99.0 0.6572200242415591 10.917627176053651 0.6817412333067664 1.9458439037680408 1.161761213150848 6.559996179101297 2.2360217485345296e-9
0.135 4.79 sign -99.0 0.6571656291116867 10.919418478455974 0.6817341366610691 1.945700629892782 1.1620978517057559 6.560305151217645 2.0624133460600626e-9
0.135 4.78 sign -99.0 0.6571115473866197 10.921213649654295 0.6817274102243177 1.9455584587856913 1.162436008354682 6.5606265343171435 2.032338790842664e-9
0.135 4.77 sign -99.0 0.6570577161036986 10.92301540334857 0.6817210310749493 1.9454173551904062 1.1627757113926436 6.560960226020791 2.125938085679652e-9
0.135 4.76 sign -99.0 0.6570041662513586 10.924813976076805 0.6817149209465168 1.945276726235458 1.1631168407623687 6.561301845612347 2.3540687708870085e-9
0.135 4.75 sign -99.0 0.6569489205709735 10.926641264435592 0.6817077696509061 1.9451316741541673 1.1634592363382312 6.561619323412458 2.179367808938899e-9
0.135 4.74 sign -99.0 0.6568938689334446 10.928468506565892 0.6817008484914697 1.9449870004267655 1.163803092139188 6.561944249144302 2.1196531185931255e-9
0.135 4.73 sign -99.0 0.6568389687790596 10.93030018166261 0.6816941704689519 1.9448428711289543 1.1641484681116103 6.5622779586752 2.1555026284944363e-9
0.135 4.72 sign -99.0 0.6567842200639358 10.932133146087892 0.6816877023581751 1.9446990579292378 1.1644953284847026 6.5626188062899 2.288661814379225e-9
0.135 4.71 sign -99.0 0.6567276412862664 10.933992952530955 0.6816800611010378 1.9445501879965266 1.1648434180761083 6.562931227694406 2.0061777189165985e-9
0.135 4.7 sign -99.0 0.6566707107824772 10.935746948948522 0.6816710604262393 1.9443920944962478 1.1651913004596806 6.563181657323468 1.1515848231906894e-9
0.135 4.69 sign -99.0 0.6566166666128277 10.937708656751656 0.6816667734346418 1.94425911142193 1.1655445532432764 6.563616311261027 2.1675993871174292e-9
0.135 4.68 sign -99.0 0.6565603008376992 10.939583295193932 0.681659680790743 1.9441110813986113 1.1658972580092577 6.563950102296252 2.1123253954655883e-9
0.135 4.67 sign -99.0 0.6565039701429956 10.941462896928908 0.6816527420685179 1.943963197932751 1.1662515088689187 6.564290171165064 2.121683381315077e-9
0.135 4.66 sign -99.0 0.6564476771542047 10.943346503753684 0.6816459496887577 1.9438153997299246 1.166607302443185 6.564636094624825 2.19614400655086e-9
0.135 4.65 sign -99.0 0.6563894336547629 10.945251102789193 0.6816378211807022 1.9436616706751724 1.1669642517078125 6.564947561346328 1.8537629853771993e-9
0.135 4.64 sign -99.0 0.6563330862163619 10.947155508193273 0.6816313510723029 1.9435144824485122 1.1673233036421014 6.565308788585179 2.0234098884207305e-9
0.135 4.63 sign -99.0 0.6562741263032792 10.94896671761843 0.6816217657908157 1.9433507534201846 1.1676816406622856 6.565558729102802 1.133204107766257e-9
0.135 4.62 sign -99.0 0.6562184448108195 10.950987607789013 0.6816172497822774 1.9432136551745443 1.168045628214895 6.566003844117942 2.060381013121461e-9
0.135 4.61 sign -99.0 0.6561600698895556 10.95292070737007 0.6816096090979389 1.9430601048096159 1.1684089711757877 6.566338545814425 1.9172429559737846e-9
0.135 4.6 sign -99.0 0.6561016616780262 10.954857780790661 0.6816020572609811 1.9429063658944326 1.1687738907034195 6.566677420586992 1.8208146687208528e-9
0.135 4.59 sign -99.0 0.6560424618494978 10.956699124984269 0.6815928895390273 1.94274253009316 1.1691386748354788 6.566948902220123 1.1113157358711734e-9
0.135 4.58 sign -99.0 0.6559839811352965 10.958651672323558 0.6815855925224317 1.9425889280876725 1.1695068835427018 6.567300013526429 1.0985233799300267e-9
0.135 4.57 sign -99.0 0.6559251893989568 10.960616972664582 0.6815782470390134 1.942434749433422 1.169876737926349 6.567653102219294 1.105062130230925e-9
0.135 4.56 sign -99.0 0.655867203645079 10.962694476531968 0.681572857258449 1.942291177621197 1.1702500964253766 6.568088551952892 1.7964987914633048e-9
0.135 4.55 sign -99.0 0.655808358559388 10.964675686114855 0.6815657904251544 1.9421372173434786 1.1706233236054187 6.5684546987545165 1.8715149341315683e-9
0.135 4.54 sign -99.0 0.6557494374438476 10.966661662368878 0.6815587880122291 1.9419829561821853 1.1709981875267232 6.5688244900073816 1.9794087949341246e-9
0.135 4.53 sign -99.0 0.6556878584012038 10.968549155780725 0.6815485756689548 1.9418116111747965 1.1713722924337584 6.56907914852971 1.0616707559083215e-9
0.135 4.52 sign -99.0 0.6556291834398791 10.970669987330023 0.6815433816299872 1.9416671558356087 1.1717524667329053 6.569532479503915 1.839043411794299e-9
0.135 4.51 sign -99.0 0.6555678429640435 10.972562094767827 0.6815335747185145 1.941496272170518 1.1721299436595127 6.5698016060263615 1.0146012364323393e-9
0.135 4.5 sign -99.0 0.6555084316092464 10.974710498565365 0.6815282154979745 1.9413503564187145 1.1725135478445852 6.570257370037351 1.8050428593732828e-9
0.135 4.49 sign -99.0 0.6554465734459278 10.976622872331625 0.6815183487830585 1.9411782921074505 1.1728944214512866 6.570530522362153 1.0219500949267927e-9
0.135 4.48 sign -99.0 0.6553871432305908 10.978785773382832 0.6815132886290267 1.9410325813477223 1.1732815449760332 6.570999716773683 1.8660919111518384e-9
0.135 4.47 sign -99.0 0.6553253336757892 10.980686516983727 0.6815034977977342 1.9408591090699794 1.173665569105073 6.571274183482741 8.58206354019701e-10
0.135 4.46 sign -99.0 0.6552628837477976 10.982776585254303 0.6814952796041338 1.9406964429363174 1.1740539118001199 6.57163602678348 1.008275289734921e-9
0.135 4.45 sign -99.0 0.6552030479351704 10.984966175412229 0.6814904077216526 1.9405500008140488 1.1744463461613017 6.572118744478551 1.9038278470265377e-9
0.135 4.44 sign -99.0 0.6551406297293194 10.987049056218103 0.6814823018996138 1.9403861575828125 1.174837981766141 6.572483948935503 1.8124751566202534e-9
0.135 4.43 sign -99.0 0.6550780627055277 10.98913872098346 0.6814742256944641 1.9402218652629037 1.175231379292191 6.572852252736025 1.7442127882429868e-9
0.135 4.42 sign -99.0 0.6550152869645837 10.991081008717156 0.6814644759454875 1.9400459159425782 1.1756241727358192 6.573140640919817 8.445118932501804e-10
0.135 4.41 sign -99.0 0.6549526019819215 10.993186096002752 0.6814566316088304 1.9398815076249898 1.1760212143903406 6.573520662008192 8.274483288521801e-10
0.135 4.4 sign -99.0 0.6548895927952881 10.995301827300814 0.6814487122619107 1.9397162793716332 1.1764200520876031 6.573901518812196 8.179996676583322e-10
0.135 4.39 sign -99.0 0.6548262586705569 10.997428095107145 0.6814407165636824 1.9395502180100155 1.176820695710734 6.5742831547598914 8.156424228714739e-10
0.135 4.38 sign -99.0 0.6547625989515695 10.999565000964516 0.6814326454843395 1.9393833255209143 1.1772231584809503 6.574665625958069 8.2006534278766e-10
0.135 4.37 sign -99.0 0.6546986133498103 11.001712834022323 0.6814245023193983 1.9392156185401639 1.177627456762443 6.575049097063107 8.311299290618495e-10
0.135 4.36 sign -99.0 0.6546349128839237 11.00402902263222 0.6814184904966947 1.9390605135949042 1.1780362535313378 6.575532078752561 1.703642349480062e-9
0.135 4.35 sign -99.0 0.6545708383508403 11.00619394581553 0.6814106277633483 1.9388928737872297 1.178444388357212 6.575929120108315 1.7532392201220466e-9
0.135 4.34 sign -99.0 0.6545065761295061 11.00836628842912 0.6814027733474104 1.9387246643474212 1.1788543902102044 6.57632881510259 1.8172873832518372e-9
0.135 4.33 sign -99.0 0.6544409873143291 11.0103851921019 0.6813922427144329 1.93854031102489 1.1792633641381822 6.57661771163945 7.488143753440062e-10
0.135 4.32 sign -99.0 0.6543753677547892 11.012585076651174 0.681383714583859 1.938368287878319 1.1796769827509619 6.57700499948368 7.866613201073692e-10
0.135 4.31 sign -99.0 0.6543101441299009 11.014960287594356 0.681377488750139 1.93820972950084 1.1800953390923814 6.577498351027959 1.670586701143745e-9
0.135 4.3 sign -99.0 0.6542447449773798 11.016999399115264 0.6813675998556101 1.9380262474728374 1.1805102424453153 6.57781308269872 7.013983202377055e-10
0.135 4.29 sign -99.0 0.6541781485504699 11.019228768896898 0.6813588306450442 1.9378514878928432 1.1809295783192866 6.578202066941848 7.507482146988925e-10
0.135 4.28 sign -99.0 0.6541117184881766 11.02164158435082 0.6813522588282741 1.9376899115667692 1.181353754923232 6.578695742820509 1.6228267748902378e-9
0.135 4.27 sign -99.0 0.6540455743631028 11.023708085546213 0.681342305498731 1.9375043842497344 1.1817744871996627 6.579016993454364 6.929151391161674e-10
0.135 4.26 sign -99.0 0.6539779759052764 11.025970834002583 0.6813333200308826 1.93732704534767 1.182199709422793 6.579409290481714 7.542647957179506e-10
0.135 4.25 sign -99.0 0.6539112139373475 11.028415565454363 0.6813270838760489 1.9371652008253593 1.1826300492963542 6.579922306108019 1.6592311923555928e-9
0.135 4.24 sign -99.0 0.6538434326101416 11.030513660955908 0.68131636237897 1.9369746528163527 1.1830564753424708 6.580230210718378 7.18689787536796e-10
0.135 4.23 sign -99.0 0.6537755197574282 11.032986737953472 0.6813096433732144 1.9368097319967548 1.183490769871661 6.580736749286157 1.5972397696079013e-9
0.135 4.22 sign -99.0 0.6537075557079512 11.035101691052223 0.6812991346598115 1.9366188296565343 1.1839213198282692 6.581056339068196 6.987677337186608e-10
0.135 4.21 sign -99.0 0.6536382633308695 11.037425556460363 0.6812898373877282 1.936437429472654 1.184356701432429 6.581456889489767 7.788617718231666e-10
0.135 4.2 sign -99.0 0.6535703484097044 11.039734366917855 0.681281637683521 1.9362595219945928 1.1847943459585042 6.581887636285974 6.912754750016056e-10
0.135 4.19 sign -99.0 0.6535011028030605 11.042257420379642 0.6812747054253393 1.9360914580763036 1.1852369601169812 6.582402135364374 1.5638212664596336e-9
0.135 4.18 sign -99.0 0.653431793096119 11.044412344740575 0.6812638677425203 1.935896685653168 1.1856756706233296 6.582724187422368 6.954924873150165e-10
0.135 4.17 sign -99.0 0.6533623348301326 11.046958250387362 0.6812571929638722 1.9357285294430397 1.1861226631845265 6.583253021688122 1.586559788160926e-9
0.135 4.16 sign -99.0 0.6532918802387199 11.049137047159773 0.6812458362520923 1.9355303594681743 1.1865654282359106 6.583566687963115 7.102363008111897e-10
0.135 4.15 sign -99.0 0.6532222852848211 11.051509244149273 0.6812373783527901 1.9353485045169074 1.1870137039912974 6.584007953820983 6.427475009365309e-10
0.135 4.14 sign -99.0 0.6531505859207101 11.053910854240716 0.6812275527825652 1.935160596755502 1.1874637658934957 6.58441598251807 7.364909984040765e-10
0.135 4.13 sign -99.0 0.6530803323239993 11.056301436465969 0.6812189319329003 1.9349766953189842 1.1879162893570558 6.5848582678423835 6.705331940569262e-10
0.135 4.12 sign -99.0 0.6530093469506555 11.058911445259138 0.6812121436594476 1.9348051179105132 1.1883742370766601 6.585402151788117 1.5580272368631123e-9
0.135 4.11 sign -99.0 0.6529369703478881 11.061145191649835 0.681200243152521 1.9346014805544913 1.1888276646070424 6.585716269549065 7.086037461630898e-10
0.135 4.1 sign -99.0 0.6528656900096068 11.063573207436868 0.6811914550959384 1.934415037239259 1.189286819780494 6.586164508356051 6.510866888133999e-10
0.135 4.09 sign -99.0 0.6527936037316244 11.066223947240776 0.6811844734855103 1.9342408516500296 1.1897514932975777 6.586714289335568 1.5271698411512281e-9
0.135 4.08 sign -99.0 0.6527202257608892 11.068489684145899 0.6811723715441529 1.9340343753008975 1.190211541779531 6.587032252502095 7.00069936286524e-10
0.135 4.07 sign -99.0 0.6526479137670007 11.07095341137465 0.6811633988174128 1.9338452180989218 1.190677439366514 6.587485633242594 6.478954690739694e-10
0.135 4.06 sign -99.0 0.6525752262203518 11.073435053810462 0.681154403422682 1.9336554565385389 1.1911457040226299 6.58794316492375 6.015038953680525e-10
0.135 4.05 sign -99.0 0.6525021402932072 11.075933948278006 0.6811453594593839 1.933464956720459 1.1916163328505611 6.5884039496749764 5.596921801643799e-10
0.135 4.04 sign -99.0 0.6524269495130153 11.078445325893625 0.6811347680818387 1.933267171711214 1.1920886113692322 6.588822695614468 6.588821989767232e-10
0.135 4.03 sign -99.0 0.6523532280559128 11.080961299658531 0.6811255784206989 1.9330745458706928 1.192563788913628 6.589284888859382 6.151411854690919e-10
0.135 4.02 sign -99.0 0.6522786711161193 11.083709254524912 0.6811182726427306 1.9328946507069225 1.1930447928795773 6.589852916496562 1.4669857263115333e-9
0.135 4.01 sign -99.0 0.6522051217526064 11.086146983022395 0.6811086041948051 1.9326961286586606 1.1935233127736697 6.590286525755403 3.3755202890983787e-10
0.135 4.0 sign -99.0 0.6521279799770204 11.088603711782334 0.6810961958363524 1.9324853582543904 1.1940030694477284 6.590644284544222 6.392432034002444e-10
0.135 3.99 sign -99.0 0.6520528315978776 11.091170808758376 0.6810867721651868 1.9322890590220647 1.19448776973595 6.5911146794654085 6.00694881734806e-10
0.135 3.98 sign -99.0 0.651977301744765 11.093754514451948 0.681077311673909 1.9320920098177279 1.1949749489828179 6.591588596486332 5.651619179204771e-10
0.135 3.97 sign -99.0 0.6519020202726152 11.096459426840633 0.6810694716628407 1.931903823046032 1.1954666348509149 6.5921371476260795 3.329001153117447e-10
0.135 3.96 sign -99.0 0.6518232259653703 11.09896922069634 0.6810566639269091 1.931688658450591 1.195956041208834 6.592498750465852 6.332739642341502e-10
0.135 3.95 sign -99.0 0.6517466419895137 11.101587423548974 0.6810470088673546 1.9314885888322506 1.1964505391150049 6.592977557726047 5.969320911344959e-10
0.135 3.94 sign -99.0 0.6516696798612263 11.104222340441918 0.6810373235382279 1.9312877718956996 1.1969475908989224 6.593460137863778 5.629448809048594e-10
0.135 3.93 sign -99.0 0.6515932477052289 11.106978090792134 0.6810294974523758 1.9310967858610495 1.1974493459254052 6.594024353362504 3.3195663926898946e-10
0.135 3.92 sign -99.0 0.6515148992609195 11.10965550464796 0.6810193146198652 1.9308927995658793 1.1979514721068225 6.594503518639984 3.128567142253394e-10
0.135 3.91 sign -99.0 0.6514345958637577 11.112217431625268 0.6810063436431688 1.9306730816501743 1.1984533211398474 6.594877044491644 5.959349574526096e-10
0.135 3.9 sign -99.0 0.6513561970746451 11.114904734769208 0.6809964530685477 1.9304684961974758 1.1989605565664452 6.595369258882334 5.608592770844716e-10
0.135 3.89 sign -99.0 0.6512774070224279 11.117609603418488 0.6809865335835866 1.9302631531193875 1.1994704495128823 6.595865512206487 5.273859778271307e-10
0.135 3.88 sign -99.0 0.6511987330151392 11.120446989278179 0.6809782501689328 1.9300669118192915 1.1999852024009567 6.596439320247408 3.096738489275674e-10
0.135 3.87 sign -99.0 0.6511166930730956 11.123065572648407 0.6809648705467164 1.929842594796043 1.2004973872925135 6.596817504680406 5.868513029587481e-10
0.135 3.86 sign -99.0 0.6510368606288075 11.125807479104823 0.6809548122607215 1.9296343369276354 1.2010151510181717 6.597321080405754 5.481958555684558e-10
0.135 3.85 sign -99.0 0.6509565049196964 11.128725418800087 0.6809463135862139 1.929435862464174 1.2015383458065756 6.5979091912866075 2.5213489247124696e-10
0.135 3.84 sign -99.0 0.6508748918484724 11.131507904511674 0.6809354107418317 1.9292227917763787 1.2020612989203867 6.59839885547766 2.336608673642701e-10
0.135 3.83 sign -99.0 0.6507930770252213 11.134134928934703 0.6809227903436789 1.9289975816719598 1.202584090021496 6.598806124940614 5.522246982504984e-10
0.135 3.82 sign -99.0 0.6507118824001807 11.137097310865032 0.6809144146139428 1.9287973785440369 1.2031156267496415 6.599410965376467 2.4977631482610214e-10
0.135 3.81 sign -99.0 0.6506289497081017 11.139925474133797 0.6809032393648284 1.9285809169478823 1.2036467873223025 6.599905987352436 2.2702518906574183e-10
0.135 3.8 sign -99.0 0.6505463046308148 11.142590071477722 0.6808906800605673 1.928353534719261 1.2041778861554988 6.600326778379706 5.236278613379091e-10
0.135 3.79 sign -99.0 0.6504631833506672 11.145609277952275 0.6808816380053027 1.9281484639832904 1.2047177243904204 6.600927762154246 2.2939558565521155e-10
0.135 3.78 sign -99.0 0.6503796353062024 11.148302127702541 0.6808688592371382 1.927918561914908 1.2052543796864348 6.601350616713338 5.130736006061469e-10
0.135 3.77 sign -99.0 0.6502953120801304 11.151357093673596 0.6808594239051141 1.9277103730590843 1.2057998539832444 6.601950137921568 2.154098462939705e-10
0.135 3.76 sign -99.0 0.6502112076052067 11.15425059051746 0.6808485720111555 1.9274911513199826 1.2063453490790599 6.602474955577723 2.2344295080718902e-10
0.135 3.75 sign -99.0 0.6501262839727266 11.157162595259967 0.680837345610716 1.9272696135127245 1.206893630111157 6.602993954377277 2.1808806791610974e-10
0.135 3.74 sign -99.0 0.650041633536737 11.160081188611741 0.6808265519945826 1.927048901125099 1.2074449632295456 6.603528445700001 2.354294300972928e-10
0.134 3.73 sign -99.0 0.6508555089960473 11.215271804606461 0.681645751624128 1.9318278765559465 1.207637770207422 6.637041178283157 2.5616259655193574e-10
0.134 3.72 sign -99.0 0.6507686608928887 11.218048102550828 0.6816316910471114 1.9315867005026552 1.2081902888417528 6.6374492095616375 5.575413590660462e-10
0.134 3.71 sign -99.0 0.6506833123672007 11.221209198203425 0.6816231407935663 1.9313769710960018 1.2087531601965678 6.638103931672044 2.4997162838931395e-10
0.134 3.7 sign -99.0 0.6505962478488008 11.224206993010618 0.6816115165478172 1.9311490393017845 1.2093153160199268 6.638634049777983 2.3681392366864044e-10
0.134 3.69 sign -99.0 0.650509259142737 11.227212958775166 0.6816001772463747 1.9309213010356043 1.2098805802390777 6.63917575268739 2.397546990264897e-10
0.134 3.68 sign -99.0 0.6504211391768107 11.230243315599068 0.6815882634471708 1.9306904633231952 1.210448755785224 6.639706944527111 2.2186224793147558e-10
0.134 3.67 sign -99.0 0.6503327623391627 11.23328514418725 0.6815763866864948 1.9304588217074024 1.2110200051135636 6.640243076122954 2.0993227109203686e-10
0.134 3.66 sign -99.0 0.650245025053881 11.23633828888794 0.681565314148502 1.9302296337901752 1.2115947331013541 6.640806924689726 2.292269431128506e-10
0.134 3.65 sign -99.0 0.650155791323098 11.239415647774768 0.6815533546374928 1.9299959836412892 1.2121722847335772 6.641350976160578 2.1836258876321626e-10
0.134 3.64 sign -99.0 0.6500669320859016 11.242501021637207 0.6815419393225364 1.9297635809481921 1.2127531931239994 6.641914340227266 2.3072458402433184e-10
0.134 3.63 sign -99.0 0.6499766806698158 11.245401583040177 0.681527502511373 1.9295126955206272 1.2133332185544496 6.642350216824077 5.085762823697292e-10
0.134 3.62 sign -99.0 0.6498868226815535 11.24873458200285 0.6815181460525217 1.9292923334622456 1.2139243730358684 6.6430301518541235 2.263992219086823e-10
0.134 3.61 sign -99.0 0.6497941748307089 11.25177346164259 0.6815034068540675 1.9290408559154486 1.2145120897043682 6.6434893104310255 1.1505580334908006e-10
0.134 3.6 sign -99.0 0.6497044494862273 11.254823060708878 0.6814914307426325 1.9288001010525728 1.2151044144114531 6.644034327671585 4.987635974574478e-10
0.134 3.59 sign -99.0 0.6496120649019285 11.25821999622666 0.6814810128503399 1.9285728083795788 1.2157051225150854 6.644700749308808 1.9110272469546372e-10
0.134 3.58 sign -99.0 0.649520684154147 11.26141409054176 0.6814694416667858 1.9283345343025828 1.2163057614803354 6.645291438671276 2.0877451998066193e-10
0.134 3.57 sign -99.0 0.6494280326854113 11.264402143923384 0.6814547317617057 1.9280767718246161 1.2169052728509682 6.645746757941053 4.87961630496643e-10
0.134 3.56 sign -99.0 0.6493356057903983 11.267849715641816 0.681445251731825 1.927850650619733 1.2175166180877546 6.64645635743367 2.2083480203360842e-10
0.134 3.55 sign -99.0 0.6492411709375963 11.271108551783927 0.681432184938455 1.9276035238994207 1.218126880701437 6.647020976632316 1.981673213583605e-10
0.134 3.54 sign -99.0 0.6491478542846131 11.274368339344534 0.6814202375612577 1.927359819206985 1.2187409692701066 6.647620617407517 2.1409939724126253e-10
0.134 3.53 sign -99.0 0.6490512757206761 11.277538377280958 0.6814046798101059 1.9270973285855546 1.219355270560256 6.6480955989578465 1.0573823052253258e-10
0.134 3.52 sign -99.0 0.6489576597539812 11.280965549165078 0.681394556556607 1.9268625261129815 1.2199790539439483 6.648788073192699 1.966671140985526e-10
0.134 3.51 sign -99.0 0.6488625415460401 11.284284637377137 0.6813821428690889 1.9266140937813079 1.220603550223652 6.649391230912871 2.0448121638596798e-10
0.134 3.5 sign -99.0 0.6487658289587267 11.28763212485429 0.6813688120203547 1.9263610343437272 1.221231286784504 6.649974801106653 1.880926840032047e-10
0.134 3.49 sign -99.0 0.648669525433857 11.290992319904872 0.6813561222470588 1.9261095823773586 1.2218629004956554 6.65058174310306 1.9181756288083575e-10
0.134 3.48 sign -99.0 0.6485721490688274 11.294210044847677 0.6813411477017528 1.9258437236582195 1.2224948221861736 6.651092306050753 8.313502973968858e-11
0.134 3.47 sign -99.0 0.6484747892812166 11.297605916672694 0.6813282391657236 1.9255893318199702 1.2231336191314326 6.65170364459 7.968323531948582e-11
0.134 3.46 sign -99.0 0.6483764313675452 11.301026925175329 0.6813148953588297 1.925332239235058 1.223775980196568 6.652309075274964 8.239495938268032e-11
0.134 3.45 sign -99.0 0.6482782169064176 11.304631680974722 0.6813037887171209 1.925087420428783 1.2244254754218478 6.653021570090947 1.859150007868167e-10
0.134 3.44 sign -99.0 0.6481785050231574 11.308092271084172 0.6812900167137752 1.9248265140427683 1.2250751537953029 6.653626096261514 1.7305833279140362e-10
0.134 3.43 sign -99.0 0.648078718062788 11.311404837848478 0.6812747658460863 1.9245544617609847 1.225725600961006 6.6541570799659695 8.386395668563677e-11
0.134 3.42 sign -99.0 0.6479790347624559 11.31507105801137 0.6812635291098836 1.9243060758439894 1.226386526302921 6.654883930159374 1.7789937998903066e-10
0.134 3.41 sign -99.0 0.6478783687864982 11.318412194882658 0.681248149341523 1.9240311716805811 1.2270444629137167 6.655420658748893 7.530827152768366e-11
0.134 3.4 sign -99.0 0.6477770534168847 11.32213186215833 0.6812364003904888 1.9237788368762367 1.2277131047767926 6.656147173924541 1.7569941637036823e-10
0.134 3.39 sign -99.0 0.6476746189290494 11.325520238966119 0.6812203263078407 1.9234990754918013 1.2283786021640337 6.656676891520636 8.11430273614735e-11
0.134 3.38 sign -99.0 0.6475723192919778 11.329099143238897 0.6812065624682885 1.9232319358205654 1.2290516312284563 6.657317375176291 7.937313704773609e-11
0.134 3.37 sign -99.0 0.6474692049641303 11.33270468150699 0.6811925461881034 1.922962800609704 1.2297286229285178 6.657957842847398 8.057925803353232e-11
0.134 3.36 sign -99.0 0.647366570737802 11.336504265050888 0.6811811788042367 1.9227077435526128 1.2304134847575519 6.658719892017734 1.7266924632133217e-10
0.134 3.35 sign -99.0 0.6472622707715976 11.339962037233809 0.6811649062935661 1.9224225774456758 1.2310947979814055 6.659265791633118 7.225563906701485e-11
0.134 3.34 sign -99.0 0.6471575621854571 11.343821331101054 0.68115272310895 1.9221622880374443 1.2317876906299192 6.660020030336994 1.6467374922002877e-10
0.134 3.33 sign -99.0 0.6470522168782937 11.347319431688693 0.6811363208334784 1.921874345771529 1.2324771733917417 6.660574411695054 7.29215832144509e-11
0.134 3.32 sign -99.0 0.6469468950241823 11.351025463360639 0.6811223254245747 1.9215997110549212 1.2331747427685964 6.661246199009584 6.769829366655718e-11
0.134 3.31 sign -99.0 0.6468405951306577 11.354957354758003 0.6811100614293388 1.9213359101807082 1.2338803382573833 6.662019166534704 1.6678246182840749e-10
0.134 3.3 sign -99.0 0.6467334268993505 11.358716576135265 0.6810953864127074 1.9210563750051028 1.234586191296756 6.662685950338827 1.622144901219688e-10
0.134 3.29 sign -99.0 0.6466259041117333 11.362496827410272 0.6810808067618412 1.9207760802807312 1.2352964000136433 6.663361989909864 1.6131387528562252e-10
0.134 3.28 sign -99.0 0.6465180802029651 11.366092388788658 0.681064182717559 1.9204813259773625 1.2360069344839755 6.663940218860697 6.303417744098784e-11
0.134 3.27 sign -99.0 0.6464090083050258 11.369917652064391 0.6810491008315745 1.9201966296977273 1.236725606502494 6.664614901566494 6.51141861814805e-11
0.134 3.26 sign -99.0 0.6462991662230011 11.373770225339978 0.681033824187344 1.9199100557087996 1.2374486690239466 6.665291624613951 6.847745861729427e-11
0.134 3.25 sign -99.0 0.646190380264415 11.377637391853908 0.6810198043111877 1.919627403481867 1.238176805483972 6.6660107518538965 5.769190863701882e-11
0.134 3.24 sign -99.0 0.6460791061020528 11.381531164222167 0.6810040933691732 1.9193365387799577 1.2389085507052267 6.666687438970509 6.268913850177161e-11
0.134 3.23 sign -99.0 0.6459670009474958 11.385461308816998 0.6809882345645728 1.9190441580548703 1.2396449544395562 6.667369539344993 6.914944233358216e-11
0.134 3.22 sign -99.0 0.6458560854499795 11.3893931830797 0.6809736170013958 1.9187552953896423 1.240386363932543 6.668090908849043 6.08771815478216e-11
0.134 3.21 sign -99.0 0.6457449027749118 11.393472875091428 0.6809605300585853 1.918474446105347 1.2411350610457688 6.668891123296632 3.3700042717913436e-11
0.134 3.2 sign -99.0 0.6456300886552592 11.397355857649874 0.6809423864134038 1.9181661676486357 1.241882410921567 6.6695018528483985 6.234319253310508e-11
0.134 3.19 sign -99.0 0.6455169410704578 11.401370524171469 0.6809272856897042 1.91787185610844 1.2426377709822467 6.670232880079084 5.7020148258513486e-11
0.134 3.18 sign -99.0 0.6454035806316374 11.405529722208271 0.6809137319117635 1.9175854913319361 1.2434005264370898 6.671042595431809 3.265205173167566e-11
0.134 3.17 sign -99.0 0.6452864697034237 11.409487344521029 0.6808949672119704 1.9172709379728161 1.2441618453724277 6.671657310165643 6.248386509248831e-11
0.134 3.16 sign -99.0 0.6451711275091319 11.413576301310389 0.6808793367219685 1.9169706585936834 1.2449313770379928 6.672395003996577 5.890330628765396e-11
0.134 3.15 sign -99.0 0.6450550336946821 11.417694185891712 0.6808635592099137 1.9166685766857037 1.2457057946972805 6.673136722901851 5.603089951872935e-11
0.134 3.14 sign -99.0 0.6449381937957757 11.42183995735683 0.6808476297405104 1.9163646326714292 1.2464851238901296 6.673882122325322 5.370438066230528e-11
0.134 3.13 sign -99.0 0.6448203445963441 11.426176013935198 0.6808330459000252 1.9160687131887197 1.2472726429794414 6.674710048577807 2.5276127065599645e-11
0.134 3.12 sign -99.0 0.6447017658257932 11.430378665675923 0.680816612849843 1.915760181049519 1.2480618340162708 6.675457194437209 2.4583903475540103e-11
0.134 3.11 sign -99.0 0.6445825333351851 11.434607440196835 0.6808000935867831 1.9154499753988912 1.2488560825273567 6.676209664359284 2.4066705530602925e-11
0.134 3.1 sign -99.0 0.6444626332674892 11.438862883645811 0.6807834832978275 1.9151380719803792 1.2496554392605117 6.676967454881218 2.3680830418791673e-11
